
Solution: (0,20) (1,1) (2,4) (2,5) (2,8) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,9) (7,14) (9,22) (11,7) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,6) (17,19) (17,23) (17,34) (18,11) (18,17) (19,36) (19,45) (22,38) (24,16) (25,2) (26,24) (26,37) (28,32) (29,47) (31,10) (31,41) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 39

Solution: (0,20) (1,1) (2,5) (2,8) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,9) (7,14) (9,22) (10,4) (11,7) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,6) (17,19) (17,23) (17,34) (18,11) (18,17) (19,36) (19,45) (22,38) (24,16) (25,2) (26,24) (26,37) (28,32) (29,47) (31,10) (31,41) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 37

Solution: (0,20) (1,1) (2,8) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,9) (7,14) (9,22) (10,4) (11,7) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,6) (17,19) (17,23) (17,34) (18,11) (18,17) (19,36) (19,45) (21,5) (22,38) (24,16) (25,2) (26,24) (26,37) (28,32) (29,47) (31,10) (31,41) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 36

Solution: (0,20) (1,1) (2,8) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,9) (7,14) (9,22) (10,4) (11,7) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,11) (18,17) (19,36) (19,45) (21,5) (22,38) (24,16) (25,2) (26,24) (26,37) (28,32) (29,47) (31,10) (31,41) (32,6) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 35

Solution: (0,20) (1,1) (2,8) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,9) (7,14) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,11) (18,17) (19,36) (19,45) (21,5) (22,38) (24,16) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,10) (31,41) (32,6) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 34

Solution: (0,20) (1,1) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,9) (7,14) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,11) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (24,16) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,10) (31,41) (32,6) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 32

Solution: (0,20) (1,1) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,11) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (24,16) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,10) (31,41) (32,6) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 30

Solution: (0,20) (1,1) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,11) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (24,16) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 27

Solution: (0,20) (1,1) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (24,16) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (41,11) (44,13) (47,43) (49,12) (49,27) 
# pairs of queens attacking each other: 25

Solution: (0,20) (1,1) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (24,16) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (41,11) (44,13) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 24

Solution: (0,20) (1,1) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (24,16) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (41,11) (44,13) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 24


Solution: (0,20) (1,1) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (24,16) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,15) (36,18) (37,48) (40,49) (41,11) (44,13) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 24


Solution: (0,20) (1,1) (1,15) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (24,16) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (44,13) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 23

Solution: (0,20) (1,1) (1,15) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 22

Solution: (0,20) (1,1) (1,15) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 22


Solution: (0,20) (1,1) (1,15) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 22


Solution: (0,20) (1,1) (1,15) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 22


Solution: (0,20) (1,1) (1,15) (2,44) (3,42) (4,21) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 22


Solution: (0,20) (1,1) (1,15) (2,44) (3,42) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (45,21) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 20

Solution: (0,20) (1,1) (1,15) (2,44) (3,42) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,23) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (45,21) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 20


Solution: (0,20) (1,1) (1,15) (2,44) (3,42) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (30,23) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (45,21) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 18

Solution: (0,20) (1,1) (1,15) (2,44) (3,42) (4,25) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (30,23) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (45,21) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 18


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (30,23) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (45,21) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 17

Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (30,23) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (45,21) (46,12) (47,43) (49,27) 
# pairs of queens attacking each other: 17


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,28) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (30,23) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 16

Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,29) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (30,23) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 14

Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (30,23) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 12

Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (30,23) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 12


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (25,2) (26,24) (26,37) (27,7) (28,32) (29,47) (30,23) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 12


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (26,37) (27,7) (29,47) (30,23) (31,41) (32,6) (34,33) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 11

Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (17,34) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (26,37) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 10

Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (26,37) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 8

Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,36) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (26,37) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 8


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (26,37) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 7

Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 6

Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 6


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (3,42) (4,26) (5,40) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 6


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (3,42) (4,26) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (34,40) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 5

Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (3,42) (4,26) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (34,40) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 5


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (4,26) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (13,42) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (34,40) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 4

Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (4,26) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (13,42) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (34,40) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 4


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (4,26) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (13,42) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (34,40) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 4


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (4,26) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (13,42) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (34,40) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 4


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (4,26) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (13,42) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (34,40) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 4


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (4,26) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (13,42) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (34,40) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 4


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (4,26) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (13,42) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (34,40) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 4


Solution: (0,20) (0,25) (1,1) (1,15) (2,44) (3,34) (3,37) (4,26) (6,3) (7,14) (8,9) (9,22) (10,4) (12,39) (13,42) (14,35) (15,0) (16,31) (16,46) (17,19) (18,17) (19,45) (20,8) (21,5) (22,38) (23,10) (24,32) (25,2) (26,24) (27,7) (28,33) (29,47) (30,23) (31,41) (32,6) (33,36) (34,40) (35,30) (36,18) (37,48) (39,29) (40,49) (41,11) (42,28) (43,16) (44,13) (45,21) (46,12) (47,43) (48,27) 
# pairs of queens attacking each other: 4

Done in 3 restarts.
Run Time: 51.487 seconds
Queens: 50
Solution: (1,13) (2,0) (5,16) (6,21) (7,23) (13,8) (13,24) (15,7) (18,20) (18,25) (18,34) (20,46) (24,10) (24,47) (25,33) (25,41) (25,43) (26,17) (26,32) (28,2) (28,4) (29,9) (29,29) (30,1) (31,18) (32,12) (33,6) (33,44) (35,30) (36,14) (37,26) (37,36) (37,42) (38,3) (39,39) (40,49) (42,37) (42,38) (43,11) (43,15) (44,45) (45,5) (45,22) (45,27) (46,28) (46,31) (47,35) (47,40) (48,48) (49,19) 
# pairs of queens attacking each other: 41

Solution: (1,13) (2,0) (5,16) (6,21) (7,23) (13,8) (13,24) (15,7) (18,20) (18,25) (18,34) (20,46) (24,10) (24,47) (25,33) (25,41) (25,43) (26,17) (26,32) (28,2) (28,4) (29,9) (29,29) (30,1) (31,18) (32,12) (33,6) (33,44) (35,30) (36,14) (37,26) (37,36) (37,42) (38,3) (39,39) (40,49) (42,37) (42,38) (43,11) (43,15) (44,45) (45,5) (45,22) (45,27) (46,28) (46,31) (47,35) (47,40) (48,48) (49,19) 
# pairs of queens attacking each other: 41


Solution: (1,13) (2,0) (5,16) (6,21) (7,23) (8,2) (13,8) (13,24) (15,7) (18,20) (18,25) (18,34) (20,46) (24,10) (24,47) (25,33) (25,41) (25,43) (26,17) (26,32) (28,4) (29,9) (29,29) (30,1) (31,18) (32,12) (33,6) (33,44) (35,30) (36,14) (37,26) (37,36) (37,42) (38,3) (39,39) (40,49) (42,37) (42,38) (43,11) (43,15) (44,45) (45,5) (45,22) (45,27) (46,28) (46,31) (47,35) (47,40) (48,48) (49,19) 
# pairs of queens attacking each other: 39

Solution: (1,13) (2,0) (5,16) (6,21) (7,23) (8,2) (13,8) (13,24) (15,7) (18,20) (18,25) (18,34) (20,46) (24,10) (24,47) (25,33) (25,41) (25,43) (26,17) (26,32) (28,4) (29,9) (29,29) (30,1) (31,18) (32,12) (33,6) (33,44) (35,30) (36,14) (37,26) (37,36) (37,42) (38,3) (39,39) (40,49) (42,37) (42,38) (43,11) (43,15) (44,45) (45,5) (45,22) (45,27) (46,28) (46,31) (47,35) (47,40) (48,48) (49,19) 
# pairs of queens attacking each other: 39


